TSLA
Date,Open,High,Low,Prices,Adj Close,Volume
2011-08-18,25.0,25.149999618530300,23.469999313354500,24.260000228881800,24.260000228881800,1056600
2011-08-19,23.860000610351600,24.219999313354500,22.0,22.299999237060500,22.299999237060500,1375300
2011-08-22,23.110000610351600,23.799999237060500,21.68000030517580,21.950000762939500,21.950000762939500,986100
2011-08-23,21.93000030517580,23.110000610351600,21.5,22.959999084472700,22.959999084472700,869000
2011-08-24,23.100000381469700,23.93000030517580,22.829999923706100,23.8700008392334,23.8700008392334,684300
2011-08-25,23.8700008392334,23.8700008392334,22.899999618530300,23.110000610351600,23.110000610351600,679800
2011-08-26,22.709999084472700,23.950000762939500,22.06999969482420,23.729999542236300,23.729999542236300,761800
2011-08-29,24.219999313354500,24.850000381469700,24.020000457763700,24.709999084472700,24.709999084472700,803400
2011-08-30,24.5,24.770000457763700,24.09000015258790,24.6299991607666,24.6299991607666,366200
2011-08-31,24.799999237060500,25.5,24.280000686645500,24.739999771118200,24.739999771118200,823800
2011-09-01,24.65999984741210,24.8700008392334,23.84000015258790,24.0,24.0,848100
2011-09-02,23.65999984741210,23.989999771118200,22.68000030517580,23.06999969482420,23.06999969482420,769900
2011-09-06,22.5,23.200000762939500,22.290000915527300,22.940000534057600,22.940000534057600,809800
2011-09-07,23.389999389648400,24.0,23.280000686645500,23.84000015258790,23.84000015258790,459200
2011-09-08,23.579999923706100,24.030000686645500,23.280000686645500,23.610000610351600,23.610000610351600,505700
2011-09-09,23.3700008392334,23.56999969482420,22.549999237060500,22.969999313354500,22.969999313354500,669300
2011-09-12,22.5,23.309999465942400,22.450000762939500,22.8799991607666,22.8799991607666,566600
2011-09-13,23.010000228881800,24.100000381469700,22.75,24.079999923706100,24.079999923706100,726500
2011-09-14,24.25,24.84000015258790,23.790000915527300,24.34000015258790,24.34000015258790,830800
2011-09-15,24.579999923706100,24.93000030517580,24.329999923706100,24.81999969482420,24.81999969482420,562600
2011-09-16,24.780000686645500,25.84000015258790,24.489999771118200,25.799999237060500,25.799999237060500,1417100
2011-09-19,24.950000762939500,25.809999465942400,23.81999969482420,25.770000457763700,25.770000457763700,1157400
2011-09-20,25.979999542236300,26.600000381469700,25.670000076293900,26.010000228881800,26.010000228881800,1180400
2011-09-21,25.950000762939500,26.950000762939500,25.700000762939500,25.850000381469700,25.850000381469700,987600
2011-09-22,25.639999389648400,26.110000610351600,24.8799991607666,25.6299991607666,25.6299991607666,775800
2011-09-23,25.489999771118200,26.6200008392334,25.350000381469700,26.3799991607666,26.3799991607666,1156400
2011-09-26,26.520000457763700,26.520000457763700,24.899999618530300,25.520000457763700,25.520000457763700,934800
2011-09-27,26.0,26.989999771118200,25.56999969482420,26.190000534057600,26.190000534057600,674500
2011-09-28,26.0,26.5,24.510000228881800,24.59000015258790,24.59000015258790,723300
2011-09-29,25.719999313354500,25.81999969482420,23.549999237060500,24.1200008392334,24.1200008392334,929600
2011-09-30,24.799999237060500,24.889999389648400,23.489999771118200,24.389999389648400,24.389999389648400,1336100
2011-10-03,24.950000762939500,25.0,23.25,23.729999542236300,23.729999542236300,1023200
2011-10-04,23.290000915527300,24.31999969482420,22.93000030517580,23.65999984741210,23.65999984741210,1200300
2011-10-05,24.030000686645500,25.84000015258790,23.350000381469700,25.3700008392334,25.3700008392334,1229500
2011-10-06,25.3700008392334,27.600000381469700,25.020000457763700,26.959999084472700,26.959999084472700,1769100
2011-10-07,26.979999542236300,27.600000381469700,26.049999237060500,26.989999771118200,26.989999771118200,1311600
2011-10-10,27.309999465942400,28.18000030517580,27.0,27.8799991607666,27.8799991607666,923500
2011-10-11,27.510000228881800,27.770000457763700,27.09000015258790,27.610000610351600,27.610000610351600,575700
2011-10-12,27.25,28.0,27.200000762939500,27.799999237060500,27.799999237060500,1123400
2011-10-13,27.6299991607666,28.469999313354500,27.440000534057600,27.940000534057600,27.940000534057600,1043500
2011-10-14,28.0,28.549999237060500,27.260000228881800,28.049999237060500,28.049999237060500,1400500
2011-10-17,27.860000610351600,28.0,27.260000228881800,27.420000076293900,27.420000076293900,754500
2011-10-18,27.299999237060500,28.43000030517580,26.709999084472700,28.34000015258790,28.34000015258790,999700
2011-10-19,28.020000457763700,28.059999465942400,27.299999237060500,27.56999969482420,27.56999969482420,792900
2011-10-20,27.440000534057600,27.469999313354500,27.0,27.34000015258790,27.34000015258790,999700
2011-10-21,27.399999618530300,28.299999237060500,27.010000228881800,28.030000686645500,28.030000686645500,1142600
2011-10-24,27.8700008392334,28.889999389648400,27.75,28.549999237060500,28.549999237060500,940600
2011-10-25,28.229999542236300,28.860000610351600,27.799999237060500,28.25,28.25,654400
2011-10-26,28.190000534057600,28.3700008392334,27.399999618530300,27.979999542236300,27.979999542236300,510500
2011-10-27,28.34000015258790,28.950000762939500,28.110000610351600,28.760000228881800,28.760000228881800,869400
2011-10-28,28.5,30.0,28.010000228881800,29.8700008392334,29.8700008392334,1264000
2011-10-31,29.5,29.510000228881800,28.75,29.3700008392334,29.3700008392334,1134000
2011-11-01,28.389999389648400,28.920000076293900,28.0,28.8799991607666,28.8799991607666,635200
2011-11-02,29.0,29.260000228881800,28.25,28.709999084472700,28.709999084472700,875300
2011-11-03,30.0,32.4900016784668,29.530000686645500,32.459999084472700,32.459999084472700,2509700
2011-11-04,31.459999084472700,32.400001525878900,30.510000228881800,32.310001373291000,32.310001373291000,3032900
2011-11-07,31.639999389648400,32.0,30.75,31.270000457763700,31.270000457763700,1266300
2011-11-08,31.3700008392334,32.0,30.719999313354500,31.84000015258790,31.84000015258790,1167900
2011-11-09,30.8700008392334,31.489999771118200,30.299999237060500,30.8799991607666,30.8799991607666,953700
2011-11-10,30.940000534057600,31.5,30.649999618530300,31.329999923706100,31.329999923706100,747300
2011-11-11,31.899999618530300,34.5,30.56999969482420,33.63999938964840,33.63999938964840,3868300
2011-11-14,33.0,33.540000915527300,32.619998931884800,33.220001220703100,33.220001220703100,1325700
2011-11-15,32.91999816894530,34.400001525878900,32.72999954223630,33.93000030517580,33.93000030517580,891000
2011-11-16,33.47999954223630,35.0,33.400001525878900,34.939998626709000,34.939998626709000,1833200
2011-11-17,34.5,34.900001525878900,33.189998626709000,33.68000030517580,33.68000030517580,1349300
2011-11-18,33.63999938964840,34.11000061035160,32.540000915527300,32.599998474121100,32.599998474121100,902800
2011-11-21,32.439998626709000,32.439998626709000,31.049999237060500,31.760000228881800,31.760000228881800,1031600
2011-11-22,31.760000228881800,32.790000915527300,31.049999237060500,32.06999969482420,32.06999969482420,732600
2011-11-23,31.760000228881800,32.04999923706060,31.25,31.450000762939500,31.450000762939500,451800
2011-11-25,31.549999237060500,32.40999984741210,31.079999923706100,31.65999984741210,31.65999984741210,239600
2011-11-28,32.0,33.279998779296900,31.809999465942400,32.560001373291000,32.560001373291000,681200
2011-11-29,32.4900016784668,33.06999969482420,31.6299991607666,31.75,31.75,591100
2011-11-30,32.5,32.93000030517580,32.220001220703100,32.7400016784668,32.7400016784668,760300
2011-12-01,32.56999969482420,33.9900016784668,31.979999542236300,32.599998474121100,32.599998474121100,1030200
2011-12-02,32.83000183105470,33.689998626709000,32.400001525878900,33.29999923706060,33.29999923706060,802800
2011-12-05,33.529998779296900,35.0,33.43000030517580,34.41999816894530,34.41999816894530,1160100
2011-12-06,34.20000076293950,34.97999954223630,34.029998779296900,34.869998931884800,34.869998931884800,951800
2011-12-07,34.630001068115200,34.88999938964840,33.79999923706060,34.189998626709000,34.189998626709000,674300
2011-12-08,30.84000015258790,31.649999618530300,29.610000610351600,30.889999389648400,30.889999389648400,3305800
2011-12-09,30.540000915527300,31.1200008392334,30.280000686645500,31.040000915527300,31.040000915527300,1239500
2011-12-12,30.440000534057600,30.6200008392334,30.020000457763700,30.40999984741210,30.40999984741210,758700
2011-12-13,30.56999969482420,30.93000030517580,28.90999984741210,29.450000762939500,29.450000762939500,994100
2011-12-14,29.5,29.68000030517580,28.0,28.530000686645500,28.530000686645500,1163900
2011-12-15,28.670000076293900,29.170000076293900,28.1200008392334,28.6200008392334,28.6200008392334,700300
2011-12-16,28.790000915527300,28.93000030517580,27.979999542236300,28.0,28.0,1029700
2011-12-19,28.09000015258790,28.5,27.3700008392334,27.75,27.75,987000
2011-12-20,28.049999237060500,28.450000762939500,27.719999313354500,27.899999618530300,27.899999618530300,843300
2011-12-21,27.90999984741210,28.06999969482420,26.030000686645500,27.56999969482420,27.56999969482420,1705500
2011-12-22,27.600000381469700,28.049999237060500,27.299999237060500,27.770000457763700,27.770000457763700,1009400
2011-12-23,28.0,28.0,27.520000457763700,27.899999618530300,27.899999618530300,591400
2011-12-27,27.65999984741210,28.770000457763700,27.639999389648400,28.56999969482420,28.56999969482420,777500
2011-12-28,28.989999771118200,29.239999771118200,28.040000915527300,28.510000228881800,28.510000228881800,575200
2011-12-29,28.59000015258790,29.34000015258790,28.549999237060500,28.729999542236300,28.729999542236300,488200
2011-12-30,28.489999771118200,28.979999542236300,28.25,28.559999465942400,28.559999465942400,339800
2012-01-03,28.940000534057600,29.5,27.649999618530300,28.079999923706100,28.079999923706100,928100
2012-01-04,28.209999084472700,28.670000076293900,27.5,27.709999084472700,27.709999084472700,630100
2012-01-05,27.760000228881800,27.93000030517580,26.850000381469700,27.1200008392334,27.1200008392334,1005500
2012-01-06,27.200000762939500,27.790000915527300,26.40999984741210,26.90999984741210,26.90999984741210,986300
2012-01-09,27.0,27.489999771118200,26.1200008392334,27.25,27.25,897000
2012-01-10,27.440000534057600,27.760000228881800,27.25,27.6200008392334,27.6200008392334,671800
2012-01-11,27.6200008392334,28.3799991607666,27.299999237060500,28.229999542236300,28.229999542236300,672300
2012-01-12,28.479999542236300,28.6200008392334,27.809999465942400,28.25,28.25,729300
2012-01-13,28.399999618530300,28.5,22.639999389648400,22.790000915527300,22.790000915527300,5500400
2012-01-17,26.6200008392334,27.34000015258790,26.40999984741210,26.600000381469700,26.600000381469700,4651600
2012-01-18,26.690000534057600,26.8799991607666,26.25,26.809999465942400,26.809999465942400,1260200
2012-01-19,27.190000534057600,27.739999771118200,26.610000610351600,26.760000228881800,26.760000228881800,1246300
2012-01-20,26.899999618530300,27.0,26.399999618530300,26.600000381469700,26.600000381469700,662300
2012-01-23,26.809999465942400,27.209999084472700,26.600000381469700,26.770000457763700,26.770000457763700,594600
2012-01-24,26.6299991607666,27.68000030517580,26.440000534057600,27.420000076293900,27.420000076293900,858000
2012-01-25,27.270000457763700,28.010000228881800,27.049999237060500,27.969999313354500,27.969999313354500,611200
2012-01-26,28.06999969482420,29.579999923706100,28.0,28.940000534057600,28.940000534057600,1271100
2012-01-27,28.5,29.719999313354500,28.5,29.329999923706100,29.329999923706100,748400
2012-01-30,29.489999771118200,29.610000610351600,28.530000686645500,29.56999969482420,29.56999969482420,729000
2012-01-31,29.899999618530300,30.0,28.8700008392334,29.06999969482420,29.06999969482420,956400
2012-02-01,29.06999969482420,29.700000762939500,29.0,29.579999923706100,29.579999923706100,523200
2012-02-02,29.719999313354500,30.8799991607666,29.610000610351600,30.25,30.25,805700
2012-02-03,30.40999984741210,31.329999923706100,30.25,31.149999618530300,31.149999618530300,764500
2012-02-06,31.100000381469700,31.899999618530300,31.049999237060500,31.799999237060500,31.799999237060500,652100
2012-02-07,31.799999237060500,31.799999237060500,30.81999969482420,31.600000381469700,31.600000381469700,1021600
2012-02-08,31.600000381469700,32.0099983215332,31.290000915527300,31.93000030517580,31.93000030517580,623700
2012-02-09,32.0,32.900001525878900,31.43000030517580,32.58000183105470,32.58000183105470,1277100
2012-02-10,32.2599983215332,32.27000045776370,29.84000015258790,31.100000381469700,31.100000381469700,1874200
2012-02-13,31.549999237060500,32.060001373291000,30.899999618530300,31.489999771118200,31.489999771118200,1157900
2012-02-14,31.739999771118200,33.790000915527300,31.399999618530300,33.16999816894530,33.16999816894530,1810800
2012-02-15,33.099998474121100,34.40999984741210,32.27000045776370,33.599998474121100,33.599998474121100,2761800
2012-02-16,33.5,34.5099983215332,32.540000915527300,34.18000030517580,34.18000030517580,2219700
2012-02-17,33.9900016784668,34.970001220703100,33.5,34.970001220703100,34.970001220703100,1376700
2012-02-21,34.869998931884800,34.869998931884800,33.810001373291000,34.5,34.5,1135800
2012-02-22,34.5,34.720001220703100,32.5,34.220001220703100,34.220001220703100,1654600
2012-02-23,33.9900016784668,34.970001220703100,33.560001373291000,34.529998779296900,34.529998779296900,820400
2012-02-24,34.22999954223630,34.52000045776370,33.27000045776370,33.75,33.75,959900
2012-02-27,33.40999984741210,34.0,33.0,33.619998931884800,33.619998931884800,606000
2012-02-28,33.63999938964840,34.439998626709000,33.16999816894530,33.810001373291000,33.810001373291000,612200
2012-02-29,33.810001373291000,34.119998931884800,33.13999938964840,33.40999984741210,33.40999984741210,535700
2012-03-01,33.5099983215332,34.5,33.310001373291000,34.40999984741210,34.40999984741210,703500
2012-03-02,34.400001525878900,34.5,33.709999084472700,34.040000915527300,34.040000915527300,550000
2012-03-05,34.349998474121100,34.400001525878900,33.459999084472700,33.77000045776370,33.77000045776370,467000
2012-03-06,33.25,33.279998779296900,32.619998931884800,33.11000061035160,33.11000061035160,573800
2012-03-07,33.119998931884800,33.310001373291000,32.90999984741210,33.119998931884800,33.119998931884800,364900
2012-03-08,33.11000061035160,33.4900016784668,33.040000915527300,33.06999969482420,33.06999969482420,633300
